type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,328,GUY,Guyana,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,167359,FALSE,-1,N/A,0,FALSE,167359,FALSE,0,FALSE,0,421345,421345,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,332,HTI,Haiti,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56743477,FALSE,-1,N/A,0,FALSE,56743477,FALSE,0,FALSE,0,50964776,50964776,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,340,HND,Honduras,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17842779,FALSE,-1,N/A,0,FALSE,17842779,FALSE,0,FALSE,0,23135944,23135944,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,279784679,FALSE,-1,N/A,0,FALSE,279784679,FALSE,0,FALSE,0,340649768,340649768,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,352,ISL,Iceland,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,242419,FALSE,-1,N/A,0,FALSE,242419,FALSE,0,FALSE,0,420506,420506,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,360,IDN,Indonesia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,199450,FALSE,-1,N/A,0,FALSE,199450,FALSE,0,FALSE,0,328330,328330,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35361583,FALSE,-1,N/A,0,FALSE,35361583,FALSE,0,FALSE,0,27486572,27486572,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25912,FALSE,-1,N/A,0,FALSE,25912,FALSE,0,FALSE,0,31094,31094,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,376,ISR,Israel,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92114,FALSE,-1,N/A,0,FALSE,92114,FALSE,0,FALSE,0,98726,98726,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,380,ITA,Italy,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,469177,FALSE,-1,N/A,0,FALSE,469177,FALSE,0,FALSE,0,914483,914483,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,384,CIV,Côte d'Ivoire,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74830,FALSE,-1,N/A,0,FALSE,74830,FALSE,0,FALSE,0,84135,84135,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,388,JAM,Jamaica,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26756586,FALSE,-1,N/A,0,FALSE,26756586,FALSE,0,FALSE,0,22930692,22930692,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,392,JPN,Japan,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19433422,FALSE,-1,N/A,0,FALSE,19433422,FALSE,0,FALSE,0,32508496,32508496,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,398,KAZ,Kazakhstan,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33689953,FALSE,-1,N/A,0,FALSE,33689953,FALSE,0,FALSE,0,32844532,32844532,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,400,JOR,Jordan,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4867435,FALSE,-1,N/A,0,FALSE,4867435,FALSE,0,FALSE,0,3689327,3689327,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,404,KEN,Kenya,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56131,FALSE,-1,N/A,0,FALSE,56131,FALSE,0,FALSE,0,80640,80640,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,410,KOR,Rep. of Korea,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3719003,FALSE,-1,N/A,0,FALSE,3719003,FALSE,0,FALSE,0,4553003,4553003,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,414,KWT,Kuwait,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9985241,FALSE,-1,N/A,0,FALSE,9985241,FALSE,0,FALSE,0,8561883,8561883,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,422,LBN,Lebanon,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,506716,FALSE,-1,N/A,0,FALSE,506716,FALSE,0,FALSE,0,850407,850407,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,428,LVA,Latvia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4482455,FALSE,-1,N/A,0,FALSE,4482455,FALSE,0,FALSE,0,2213346,2213346,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,430,LBR,Liberia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1057939,FALSE,-1,N/A,0,FALSE,1057939,FALSE,0,FALSE,0,894991,894991,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,434,LBY,Libya,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9310242,FALSE,-1,N/A,0,FALSE,9310242,FALSE,0,FALSE,0,6628552,6628552,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,440,LTU,Lithuania,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,419015,FALSE,-1,N/A,0,FALSE,419015,FALSE,0,FALSE,0,385729,385729,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14751108,FALSE,-1,N/A,0,FALSE,14751108,FALSE,0,FALSE,0,11820285,11820285,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,462,MDV,Maldives,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77623,FALSE,-1,N/A,0,FALSE,77623,FALSE,0,FALSE,0,96964,96964,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,478,MRT,Mauritania,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17205740,FALSE,-1,N/A,0,FALSE,17205740,FALSE,0,FALSE,0,15235925,15235925,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,480,MUS,Mauritius,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,420760,FALSE,-1,N/A,0,FALSE,420760,FALSE,0,FALSE,0,1561787,1561787,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,484,MEX,Mexico,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,841510406,FALSE,-1,N/A,0,FALSE,841510406,FALSE,0,FALSE,0,902364246,902364246,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,490,S19,"Other Asia, nes",0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,209723034,FALSE,-1,N/A,0,FALSE,209723034,FALSE,0,FALSE,0,187418329,187418329,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131296,FALSE,-1,N/A,0,FALSE,131296,FALSE,0,FALSE,0,126451,126451,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,500,MSR,Montserrat,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104130,FALSE,-1,N/A,0,FALSE,104130,FALSE,0,FALSE,0,168573,168573,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,504,MAR,Morocco,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48988,FALSE,-1,N/A,0,FALSE,48988,FALSE,0,FALSE,0,146284,146284,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,508,MOZ,Mozambique,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2693786,FALSE,-1,N/A,0,FALSE,2693786,FALSE,0,FALSE,0,2053282,2053282,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,512,OMN,Oman,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13874974,FALSE,-1,N/A,0,FALSE,13874974,FALSE,0,FALSE,0,10655845,10655845,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,516,NAM,Namibia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1903222,FALSE,-1,N/A,0,FALSE,1903222,FALSE,0,FALSE,0,1501480,1501480,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,520,NRU,Nauru,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79503,FALSE,-1,N/A,0,FALSE,79503,FALSE,0,FALSE,0,134146,134146,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1007334,FALSE,-1,N/A,0,FALSE,1007334,FALSE,0,FALSE,0,2228265,2228265,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,531,CUW,Curaçao,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1743244,FALSE,-1,N/A,0,FALSE,1743244,FALSE,0,FALSE,0,3583791,3583791,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,533,ABW,Aruba,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2199511,FALSE,-1,N/A,0,FALSE,2199511,FALSE,0,FALSE,0,5176574,5176574,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,534,SXM,Sint Maarten,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2176721,FALSE,-1,N/A,0,FALSE,2176721,FALSE,0,FALSE,0,3583847,3583847,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,540,NCL,New Caledonia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4184975,FALSE,-1,N/A,0,FALSE,4184975,FALSE,0,FALSE,0,7984421,7984421,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,554,NZL,New Zealand,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80239,FALSE,-1,N/A,0,FALSE,80239,FALSE,0,FALSE,0,204380,204380,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,558,NIC,Nicaragua,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5695420,FALSE,-1,N/A,0,FALSE,5695420,FALSE,0,FALSE,0,6210593,6210593,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,566,NGA,Nigeria,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27920,FALSE,-1,N/A,0,FALSE,27920,FALSE,0,FALSE,0,21447,21447,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,579,NOR,Norway,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3206,FALSE,-1,N/A,0,FALSE,3206,FALSE,0,FALSE,0,8670,8670,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,583,FSM,FS Micronesia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4306557,FALSE,-1,N/A,0,FALSE,4306557,FALSE,0,FALSE,0,5147613,5147613,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,584,MHL,Marshall Isds,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2016969,FALSE,-1,N/A,0,FALSE,2016969,FALSE,0,FALSE,0,2068894,2068894,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,585,PLW,Palau,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,899728,FALSE,-1,N/A,0,FALSE,899728,FALSE,0,FALSE,0,999391,999391,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,586,PAK,Pakistan,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20681952,FALSE,-1,N/A,0,FALSE,20681952,FALSE,0,FALSE,0,15249756,15249756,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,591,PAN,Panama,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19016749,FALSE,-1,N/A,0,FALSE,19016749,FALSE,0,FALSE,0,30460197,30460197,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,600,PRY,Paraguay,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4028,FALSE,-1,N/A,0,FALSE,4028,FALSE,0,FALSE,0,18609,18609,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,604,PER,Peru,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28504691,FALSE,-1,N/A,0,FALSE,28504691,FALSE,0,FALSE,0,31504445,31504445,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,608,PHL,Philippines,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92353739,FALSE,-1,N/A,0,FALSE,92353739,FALSE,0,FALSE,0,95461141,95461141,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4316,FALSE,-1,N/A,0,FALSE,4316,FALSE,0,FALSE,0,13134,13134,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,624,GNB,Guinea-Bissau,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,281275,FALSE,-1,N/A,0,FALSE,281275,FALSE,0,FALSE,0,271144,271144,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,634,QAT,Qatar,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27419605,FALSE,-1,N/A,0,FALSE,27419605,FALSE,0,FALSE,0,21251348,21251348,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2372113,FALSE,-1,N/A,0,FALSE,2372113,FALSE,0,FALSE,0,3419046,3419046,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,660,AIA,Anguilla,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,385987,FALSE,-1,N/A,0,FALSE,385987,FALSE,0,FALSE,0,746162,746162,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,662,LCA,Saint Lucia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8187902,FALSE,-1,N/A,0,FALSE,8187902,FALSE,0,FALSE,0,10141609,10141609,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,670,VCT,Saint Vincent and the Grenadines,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6340379,FALSE,-1,N/A,0,FALSE,6340379,FALSE,0,FALSE,0,7503321,7503321,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,678,STP,Sao Tome and Principe,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53000,FALSE,-1,N/A,0,FALSE,53000,FALSE,0,FALSE,0,76850,76850,0,FALSE,TRUE
C,A,20190101,2019,52,2019,842,USA,USA,X,Export,682,SAU,Saudi Arabia,0,W00,World,H5,HS,TRUE,0207,"Meat and edible offal of poultry; of the poultry of heading no. 0105, (i.e. fowls of the species Gallus domesticus), fresh, chilled or frozen",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,304936,FALSE,-1,N/A,0,FALSE,304936,FALSE,0,FALSE,0,238898,238898,0,FALSE,TRUE
